Date,Price of last transaction,Max,Min,Average price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
08/11/2024,,,,,,0,0,0
07/11/2024,,,,,,0,0,0
06/11/2024,,,,,,0,0,0
05/11/2024,,,,,,0,0,0
